game_id,away_starter,home_starter,season,home_team,away_team,away_sp_era_actual,away_sp_fip_actual,away_sp_war_actual,away_sp_whip_actual,away_sp_gs
20240929NCHH0,최성영,ID_74857,2024,한화,NC,5.79,5.37,-0.14,1.76,4.0
20240930WOSK0,윤석원,ID_54833,2024,SSG,Heroes,11.42,7.81,-0.65,2.19,1.0
20240930NCHT0,손주환,ID_54666,2024,KIA,NC,9.82,4.12,-0.03,1.09,1.0
20241001LTNC0,윌커슨,ID_60263,2024,NC,롯데,3.84,3.67,6.06,1.21,32.0
20250322LTLG0,반즈,ID_55146,2025,LG,롯데,5.32,4.21,0.3,1.4,8.0
20250322OBSK0,콜어빈,ID_54833,2025,SSG,두산,4.48,4.59,2.57,1.53,28.0
20250322WOSS0,로젠버그,ID_53375,2025,삼성,Heroes,3.23,3.29,1.79,1.17,13.0
20250322HHKT0,폰세,ID_54354,2025,KT,한화,1.89,1.92,8.38,0.94,29.0
20250322NCHT0,로건,ID_54640,2025,KIA,NC,4.53,4.39,2.41,1.43,31.0
20250323LTLG0,박세웅,ID_67143,2025,LG,롯데,4.93,3.84,1.95,1.48,28.0
20250323OBSK0,잭로그,ID_77829,2025,SSG,두산,2.81,3.26,5.34,1.05,29.0
20250323WOSS0,하영민,ID_77446,2025,삼성,Heroes,4.99,3.79,1.41,1.37,28.0
20250323HHKT0,와이스,ID_69032,2025,KT,한화,2.87,3.12,5.95,1.02,30.0
20250323NCHT0,라일리,ID_77637,2025,KIA,NC,3.45,3.12,4.34,1.12,30.0
20250325HHLG0,류현진,ID_54119,2025,LG,한화,3.23,3.37,4.03,1.21,26.0
20250325LTSK0,데이비슨,ID_62869,2025,SSG,롯데,3.65,3.85,3.38,1.39,22.0
20250325NCSS0,최성영,ID_65320,2025,삼성,NC,6.23,5.7,-0.54,1.89,6.0
20250325OBKT0,최원준,ID_64001,2025,KT,두산,4.71,5.7,0.95,1.34,16.0
20250325WOHT0,김윤하,ID_55633,2025,KIA,Heroes,6.14,6.31,-0.84,1.78,18.0
20250326HHLG0,엄상백,ID_61101,2025,LG,한화,6.58,5.37,-0.19,1.79,16.0
20250326LTSK0,김진욱,ID_53898,2025,SSG,롯데,10.0,8.24,-0.73,2.15,6.0
20250326NCSS0,신민혁,ID_51454,2025,삼성,NC,4.77,5.18,1.93,1.32,28.0
20250326OBKT0,최승용,ID_50030,2025,KT,두산,4.41,4.37,1.7,1.35,23.0
20250326WOHT0,정현우,ID_53613,2025,KIA,Heroes,5.86,5.52,-0.26,1.72,18.0
20250327HHLG0,문동주,ID_51111,2025,LG,한화,4.02,2.72,2.53,1.18,23.0
20250327LTSK0,나균안,ID_60841,2025,SSG,롯데,3.87,4.22,3.01,1.41,26.0
20250327NCSS0,목지훈,ID_54401,2025,삼성,NC,6.05,5.75,0.2,1.9,15.0
20250327OBKT0,김유성,ID_50859,2025,KT,두산,8.83,6.13,-0.14,1.79,4.0
20250327WOHT0,윤현,ID_69745,2025,KIA,Heroes,8.59,7.37,-1.49,2.45,3.0
20250328SSOB0,후라도,ID_55257,2025,두산,삼성,2.6,3.79,7.57,1.08,30.0
20250328KTLT0,헤이수스,ID_52528,2025,롯데,KT,3.96,3.65,2.47,1.33,30.0
20250328LGNC0,치리노스,ID_55912,2025,NC,LG,3.31,3.13,5.21,1.18,30.0
20250328SKWO0,앤더슨,ID_55322,2025,Heroes,SSG,2.25,2.37,6.54,1.0,30.0
20250328HTHH0,네일,ID_55730,2025,한화,KIA,2.25,3.13,6.59,1.07,27.0
20250329SKWO0,김광현,ID_64350,2025,Heroes,SSG,5.0,3.77,1.62,1.49,28.0
20250329HTHH0,양현종,ID_54755,2025,한화,KIA,5.06,4.35,0.86,1.49,30.0
20250329SSOB0,원태인,ID_55239,2025,두산,삼성,3.24,4.36,4.91,1.1,27.0
20250329KTLT0,쿠에바스,ID_64021,2025,롯데,KT,5.4,5.63,0.37,1.53,18.0
20250329LGNC0,손주영,ID_55903,2025,NC,LG,3.41,3.49,3.82,1.32,27.0
20250330SSOB0,레예스,ID_67263,2025,두산,삼성,4.14,4.32,1.06,1.26,10.0
20250330SKWO0,문승원,ID_54319,2025,Heroes,SSG,5.13,5.58,1.51,1.4,21.0
20250330HTHH0,올러,ID_76715,2025,한화,KIA,3.62,2.9,3.61,1.15,26.0
20250402WOOB0,윤현,ID_51264,2025,두산,Heroes,8.59,7.37,-1.49,2.45,3.0
20250402LGKT0,에르난데스,ID_50859,2025,KT,LG,4.23,3.82,1.28,1.17,14.0
20250402SSHT0,최원태,ID_69745,2025,KIA,삼성,4.92,4.59,1.73,1.44,24.0
20250402LTHH0,김진욱,ID_52701,2025,한화,롯데,10.0,8.24,-0.73,2.15,6.0
20250403WOOB0,로젠버그,ID_55257,2025,두산,Heroes,3.23,3.29,1.79,1.17,13.0
20250403LGKT0,임찬규,ID_54354,2025,KT,LG,3.03,3.82,4.9,1.27,27.0
20250403SSHT0,후라도,ID_54640,2025,KIA,삼성,2.6,3.79,7.57,1.08,30.0
20250403LTHH0,나균안,ID_55730,2025,한화,롯데,3.87,4.22,3.01,1.41,26.0
20250404HTLG0,양현종,ID_51111,2025,LG,KIA,5.06,4.35,0.86,1.49,30.0
20250404KTSK0,쿠에바스,ID_77829,2025,SSG,KT,5.4,5.63,0.37,1.53,18.0
20250404OBLT0,잭로그,ID_52528,2025,롯데,두산,2.81,3.26,5.34,1.05,29.0
20250404HHSS0,와이스,ID_69446,2025,삼성,한화,2.87,3.12,5.95,1.02,30.0
20250404NCWO0,로건,ID_64350,2025,Heroes,NC,4.53,4.39,2.41,1.43,31.0
20250405HHSS0,류현진,ID_51454,2025,삼성,한화,3.23,3.37,4.03,1.21,26.0
20250405OBLT0,최원준,ID_64021,2025,롯데,두산,4.71,5.7,0.95,1.34,16.0
20250405NCWO0,라일리,ID_54319,2025,Heroes,NC,3.45,3.12,4.34,1.12,30.0
20250406HTLG0,올러,ID_55146,2025,LG,KIA,3.62,2.9,3.61,1.15,26.0
20250406KTSK0,소형준,ID_62869,2025,SSG,KT,3.3,2.99,3.72,1.25,24.0
20250406OBLT0,김유성,ID_55536,2025,롯데,두산,8.83,6.13,-0.14,1.79,4.0
20250406HHSS0,엄상백,ID_54443,2025,삼성,한화,6.58,5.37,-0.19,1.79,16.0
20250406NCWO0,신민혁,ID_55313,2025,Heroes,NC,4.77,5.18,1.93,1.32,28.0
20250408HHOB0,문동주,ID_51264,2025,두산,한화,4.02,2.72,2.53,1.18,23.0
20250408HTLT0,김도현,ID_51516,2025,롯데,KIA,4.81,4.64,0.97,1.45,24.0
20250408SKSS0,송영진,ID_65320,2025,삼성,SSG,5.83,5.89,0.17,1.71,8.0
20250408NCKT0,목지훈,ID_64001,2025,KT,NC,6.05,5.75,0.2,1.9,15.0
20250408LGWO0,손주영,ID_55396,2025,Heroes,LG,3.41,3.49,3.82,1.32,27.0
20250409HHOB0,폰세,ID_55257,2025,두산,한화,1.89,1.92,8.38,0.94,29.0
20250409HTLT0,네일,ID_67539,2025,롯데,KIA,2.25,3.13,6.59,1.07,27.0
20250409SKSS0,앤더슨,ID_53375,2025,삼성,SSG,2.25,2.37,6.54,1.0,30.0
20250409NCKT0,로건,ID_54354,2025,KT,NC,4.53,4.39,2.41,1.43,31.0
20250409LGWO0,에르난데스,ID_55322,2025,Heroes,LG,4.23,3.82,1.28,1.17,14.0
20250410HHOB0,와이스,ID_55239,2025,두산,한화,2.87,3.12,5.95,1.02,30.0
20250410HTLT0,윤영철,ID_52528,2025,롯데,KIA,5.58,4.7,0.18,1.64,13.0
20250410SKSS0,김광현,ID_69446,2025,삼성,SSG,5.0,3.77,1.62,1.49,28.0
20250410NCKT0,라일리,ID_50859,2025,KT,NC,3.45,3.12,4.34,1.12,30.0
20250410LGWO0,임찬규,ID_64350,2025,Heroes,LG,3.03,3.82,4.9,1.27,27.0
20250411OBLG0,최원준,ID_51111,2025,LG,두산,4.71,5.7,0.95,1.34,16.0
20250411LTNC0,박세웅,ID_50992,2025,NC,롯데,4.93,3.84,1.95,1.48,28.0
20250411SSKT0,이승현,ID_69032,2025,KT,삼성,6.31,5.88,-0.46,1.51,0.0
20250411SSKT0,이승현,ID_69032,2025,KT,삼성,5.42,5.0,1.39,1.65,23.0
20250411SKHT0,박종훈,ID_77637,2025,KIA,SSG,7.11,8.98,-0.06,1.74,5.0
20250411WOHH0,김윤하,ID_76715,2025,한화,Heroes,6.14,6.31,-0.84,1.78,18.0
20250412OBLG0,김유성,ID_55146,2025,LG,두산,8.83,6.13,-0.14,1.79,4.0
20250412LTNC0,데이비슨,ID_68902,2025,NC,롯데,3.65,3.85,3.38,1.39,22.0
20250412WOHH0,정현우,ID_65056,2025,한화,Heroes,5.86,5.52,-0.26,1.72,18.0
20250413OBLG0,최승용,ID_67143,2025,LG,두산,4.41,4.37,1.7,1.35,23.0
20250413LTNC0,김진욱,ID_77211,2025,NC,롯데,10.0,8.24,-0.73,2.15,6.0
20250413SSKT0,레예스,ID_50030,2025,KT,삼성,4.14,4.32,1.06,1.26,10.0
20250413SKHT0,문승원,ID_55633,2025,KIA,SSG,5.13,5.58,1.51,1.4,21.0
20250413WOHH0,조영건,ID_52701,2025,한화,Heroes,5.68,5.97,-0.51,1.57,6.0
20250415SSLG0,후라도,ID_54119,2025,LG,삼성,2.6,3.79,7.57,1.08,30.0
20250415HHSK0,폰세,ID_54833,2025,SSG,한화,1.89,1.92,8.38,0.94,29.0
20250415WOLT0,로젠버그,ID_67539,2025,롯데,Heroes,3.23,3.29,1.79,1.17,13.0
20250415KTHT0,고영표,ID_54640,2025,KIA,KT,3.3,3.14,4.17,1.24,26.0
20250416SSLG0,최원태,ID_61101,2025,LG,삼성,4.92,4.59,1.73,1.44,24.0
20250416HHSK0,와이스,ID_77829,2025,SSG,한화,2.87,3.12,5.95,1.02,30.0
20250416WOLT0,하영민,ID_52528,2025,롯데,Heroes,4.99,3.79,1.41,1.37,28.0
20250416KTHT0,오원석,ID_69745,2025,KIA,KT,3.67,4.04,3.35,1.38,25.0
20250417SSLG0,원태인,ID_51111,2025,LG,삼성,3.24,4.36,4.91,1.1,27.0
20250417HHSK0,류현진,ID_55855,2025,SSG,한화,3.23,3.37,4.03,1.21,26.0
20250417WOLT0,김윤하,ID_64021,2025,롯데,Heroes,6.14,6.31,-0.84,1.78,18.0
20250417KTHT0,쿠에바스,ID_77637,2025,KIA,KT,5.4,5.63,0.37,1.53,18.0
20250418HTOB0,윤영철,ID_55257,2025,두산,KIA,5.58,4.7,0.18,1.64,13.0
20250418LGSK0,치리노스,ID_60841,2025,SSG,LG,3.31,3.13,5.21,1.18,30.0
20250418LTSS0,데이비슨,ID_51454,2025,삼성,롯데,3.65,3.85,3.38,1.39,22.0
20250418KTWO0,헤이수스,ID_54362,2025,Heroes,KT,3.96,3.65,2.47,1.33,30.0
20250418NCHH0,로건,ID_65056,2025,한화,NC,4.53,4.39,2.41,1.43,31.0
20250419HTOB0,올러,ID_67263,2025,두산,KIA,3.62,2.9,3.61,1.15,26.0
20250419LGSK0,손주영,ID_53898,2025,SSG,LG,3.41,3.49,3.82,1.32,27.0
20250419LTSS0,김진욱,ID_54401,2025,삼성,롯데,10.0,8.24,-0.73,2.15,6.0
20250419KTWO0,소형준,ID_66018,2025,Heroes,KT,3.3,2.99,3.72,1.25,24.0
20250419NCHH0,라일리,ID_52701,2025,한화,NC,3.45,3.12,4.34,1.12,30.0
20250420HTOB0,네일,ID_55239,2025,두산,KIA,2.25,3.13,6.59,1.07,27.0
20250420LGSK0,김주온,ID_54833,2025,SSG,LG,27.0,34.82,-0.04,6.0,1.0
20250420LTSS0,나균안,ID_53375,2025,삼성,롯데,3.87,4.22,3.01,1.41,26.0
20250420KTWO0,고영표,ID_55322,2025,Heroes,KT,3.3,3.14,4.17,1.24,26.0
20250420NCHH0,이용찬,ID_55730,2025,한화,NC,10.57,5.75,-0.44,2.28,3.0
20250422NCLG0,신민혁,ID_61101,2025,LG,NC,4.77,5.18,1.93,1.32,28.0
20250422SKKT0,김광현,ID_50859,2025,KT,SSG,5.0,3.77,1.62,1.49,28.0
20250422OBWO0,최승용,ID_64350,2025,Heroes,두산,4.41,4.37,1.7,1.35,23.0
20250423NCLG0,로건,ID_51111,2025,LG,NC,4.53,4.39,2.41,1.43,31.0
20250423HHLT0,와이스,ID_52528,2025,롯데,한화,2.87,3.12,5.95,1.02,30.0
20250423HTSS0,김도현,ID_65320,2025,삼성,KIA,4.81,4.64,0.97,1.45,24.0
20250423SKKT0,화이트,ID_69032,2025,KT,SSG,2.87,3.38,4.24,1.15,24.0
20250423OBWO0,김유성,ID_54319,2025,Heroes,두산,8.83,6.13,-0.14,1.79,4.0
20250424NCLG0,라일리,ID_55146,2025,LG,NC,3.45,3.12,4.34,1.12,30.0
20250424HHLT0,류현진,ID_64021,2025,롯데,한화,3.23,3.37,4.03,1.21,26.0
20250424HTSS0,황동하,ID_69446,2025,삼성,KIA,5.3,4.25,0.06,1.35,3.0
20250424SKKT0,문승원,ID_53006,2025,KT,SSG,5.13,5.58,1.51,1.4,21.0
20250424OBWO0,콜어빈,ID_54368,2025,Heroes,두산,4.48,4.59,2.57,1.53,28.0
20250425LTOB0,데이비슨,ID_67263,2025,두산,롯데,3.65,3.85,3.38,1.39,22.0
20250425WOSK0,김선기,ID_60841,2025,SSG,Heroes,5.65,5.79,-0.29,1.83,8.0
20250425NCSS0,목지훈,ID_54401,2025,삼성,NC,6.05,5.75,0.2,1.9,15.0
20250425LGHT0,손주영,ID_77637,2025,KIA,LG,3.41,3.49,3.82,1.32,27.0
20250425KTHH0,소형준,ID_65056,2025,한화,KT,3.3,2.99,3.72,1.25,24.0
20250426LTOB0,나균안,ID_55239,2025,두산,롯데,3.87,4.22,3.01,1.41,26.0
20250426LGHT0,이지강,ID_55633,2025,KIA,LG,5.32,4.55,-0.04,1.56,1.0
20250426WOSK0,로젠버그,ID_54833,2025,SSG,Heroes,3.23,3.29,1.79,1.17,13.0
20250426NCSS0,이용찬,ID_53375,2025,삼성,NC,10.57,5.75,-0.44,2.28,3.0
20250426KTHH0,고영표,ID_52701,2025,한화,KT,3.3,3.14,4.17,1.24,26.0
20250427LTOB0,박진,ID_51264,2025,두산,롯데,5.32,4.89,0.03,1.41,5.0
20250427WOSK0,하영민,ID_77829,2025,SSG,Heroes,4.99,3.79,1.41,1.37,28.0
20250427NCSS0,신민혁,ID_54443,2025,삼성,NC,4.77,5.18,1.93,1.32,28.0
20250427LGHT0,임찬규,ID_54640,2025,KIA,LG,3.03,3.82,4.9,1.27,27.0
20250427KTHH0,오원석,ID_55730,2025,한화,KT,3.67,4.04,3.35,1.38,25.0
20250429KTOB0,쿠에바스,ID_53259,2025,두산,KT,5.4,5.63,0.37,1.53,18.0
20250429SSSK0,최원태,ID_55855,2025,SSG,삼성,4.92,4.59,1.73,1.44,24.0
20250429NCHT0,로건,ID_69745,2025,KIA,NC,4.53,4.39,2.41,1.43,31.0
20250429LTWO0,반즈,ID_54319,2025,Heroes,롯데,5.32,4.21,0.3,1.4,8.0
20250429LGHH0,송승기,ID_54755,2025,한화,LG,3.5,4.1,3.55,1.38,27.0
20250430KTOB0,헤이수스,ID_55257,2025,두산,KT,3.96,3.65,2.47,1.33,30.0
20250430NCHT0,라일리,ID_52641,2025,KIA,NC,3.45,3.12,4.34,1.12,30.0
20250430LTWO0,박세웅,ID_66018,2025,Heroes,롯데,4.93,3.84,1.95,1.48,28.0
20250430LGHH0,치리노스,ID_76715,2025,한화,LG,3.31,3.13,5.21,1.18,30.0
20250501SSSK0,이승현,ID_53898,2025,SSG,삼성,6.31,5.88,-0.46,1.51,0.0
20250501SSSK0,이승현,ID_53898,2025,SSG,삼성,5.42,5.0,1.39,1.65,23.0
20250501LTWO0,데이비슨,ID_69360,2025,Heroes,롯데,3.65,3.85,3.38,1.39,22.0
20250502SKLG0,앤더슨,ID_67143,2025,LG,SSG,2.25,2.37,6.54,1.0,30.0
20250502NCLT0,최성영,ID_67539,2025,롯데,NC,6.23,5.7,-0.54,1.89,6.0
20250502OBSS0,잭로그,ID_53375,2025,삼성,두산,2.81,3.26,5.34,1.05,29.0
20250502WOKT0,로젠버그,ID_64001,2025,KT,Heroes,3.23,3.29,1.79,1.17,13.0
20250502HHHT0,엄상백,ID_55633,2025,KIA,한화,6.58,5.37,-0.19,1.79,16.0
20250503SKLG0,김광현,ID_61101,2025,LG,SSG,5.0,3.77,1.62,1.49,28.0
20250503NCLT0,신민혁,ID_69594,2025,롯데,NC,4.77,5.18,1.93,1.32,28.0
20250503OBSS0,최승용,ID_54443,2025,삼성,두산,4.41,4.37,1.7,1.35,23.0
20250503WOKT0,하영민,ID_50859,2025,KT,Heroes,4.99,3.79,1.41,1.37,28.0
20250504SKLG0,박종훈,ID_55138,2025,LG,SSG,7.11,8.98,-0.06,1.74,5.0
20250504NCLT0,김녹원,ID_52528,2025,롯데,NC,6.56,6.58,0.32,1.74,16.0
20250504OBSS0,최준호,ID_54467,2025,삼성,두산,8.44,7.37,-0.13,1.69,3.0
20250504WOKT0,김선기,ID_69032,2025,KT,Heroes,5.65,5.79,-0.29,1.83,8.0
20250504HHHT0,폰세,ID_54640,2025,KIA,한화,1.89,1.92,8.38,0.94,29.0
20250505LGOB0,송승기,ID_55257,2025,두산,LG,3.5,4.1,3.55,1.38,27.0
20250505SKLT0,화이트,ID_52530,2025,롯데,SSG,2.87,3.38,4.24,1.15,24.0
20250505NCKT0,로건,ID_64768,2025,KT,NC,4.53,4.39,2.41,1.43,31.0
20250505HTWO0,양현종,ID_54319,2025,Heroes,KIA,5.06,4.35,0.86,1.49,30.0
20250505SSHH0,최원태,ID_54755,2025,한화,삼성,4.92,4.59,1.73,1.44,24.0
20250506LGOB0,치리노스,ID_67263,2025,두산,LG,3.31,3.13,5.21,1.18,30.0
20250506SKLT0,문승원,ID_64021,2025,롯데,SSG,5.13,5.58,1.51,1.4,21.0
20250506NCKT0,라일리,ID_54354,2025,KT,NC,3.45,3.12,4.34,1.12,30.0
20250506HTWO0,김도현,ID_69360,2025,Heroes,KIA,4.81,4.64,0.97,1.45,24.0
20250506SSHH0,원태인,ID_76715,2025,한화,삼성,3.24,4.36,4.91,1.1,27.0
20250507LGOB0,최지명,ID_55239,2025,두산,LG,,,,,
20250507SKLT0,송영진,ID_55536,2025,롯데,SSG,5.83,5.89,0.17,1.71,8.0
20250507NCKT0,목지훈,ID_50030,2025,KT,NC,6.05,5.75,0.2,1.9,15.0
20250507HTWO0,황동하,ID_55322,2025,Heroes,KIA,5.3,4.25,0.06,1.35,3.0
20250507SSHH0,이승현,ID_52701,2025,한화,삼성,6.31,5.88,-0.46,1.51,0.0
20250507SSHH0,이승현,ID_52701,2025,한화,삼성,5.42,5.0,1.39,1.65,23.0
20250509HHWO0,엄상백,ID_64350,2025,Heroes,한화,6.58,5.37,-0.19,1.79,16.0
20250510HHWO0,폰세,ID_66018,2025,Heroes,한화,1.89,1.92,8.38,0.94,29.0
20250510LGSS1,손주영,ID_53375,2025,삼성,LG,3.41,3.49,3.82,1.32,27.0
20250510HTSK0,올러,ID_54833,2025,SSG,KIA,3.62,2.9,3.61,1.15,26.0
20250510LTKT0,나균안,ID_64001,2025,KT,롯데,3.87,4.22,3.01,1.41,26.0
20250510LGSS2,임찬규,ID_54443,2025,삼성,LG,3.03,3.82,4.9,1.27,27.0
20250511LGSS0,코엔 윈,ID_65320,2025,삼성,LG,7.04,6.37,-0.06,1.39,5.0
20250511HHWO0,와이스,ID_54319,2025,Heroes,한화,2.87,3.12,5.95,1.02,30.0
20250511NCOB1,로건,ID_55257,2025,두산,NC,4.53,4.39,2.41,1.43,31.0
20250511HTSK1,네일,ID_55855,2025,SSG,KIA,2.25,3.13,6.59,1.07,27.0
20250511LTKT1,박세웅,ID_69032,2025,KT,롯데,4.93,3.84,1.95,1.48,28.0
20250511NCOB2,최성영,ID_53259,2025,두산,NC,6.23,5.7,-0.54,1.89,6.0
20250511HTSK2,양현종,ID_77829,2025,SSG,KIA,5.06,4.35,0.86,1.49,30.0
20250513WOLG0,조영건,ID_55146,2025,LG,Heroes,5.68,5.97,-0.51,1.57,6.0
20250513NCSK0,라일리,ID_62869,2025,SSG,NC,3.45,3.12,4.34,1.12,30.0
20250513LTHT0,데이비슨,ID_69745,2025,KIA,롯데,3.65,3.85,3.38,1.39,22.0
20250513OBHH0,최원준,ID_76715,2025,한화,두산,4.71,5.7,0.95,1.34,16.0
20250513KTSS0,헤이수스,ID_51454,2025,삼성,KT,3.96,3.65,2.47,1.33,30.0
20250514WOLG0,로젠버그,ID_51111,2025,LG,Heroes,3.23,3.29,1.79,1.17,13.0
20250514NCSK0,목지훈,ID_53898,2025,SSG,NC,6.05,5.75,0.2,1.9,15.0
20250514LTHT0,한현희,ID_53613,2025,KIA,롯데,6.23,5.46,0.02,1.73,2.0
20250514OBHH0,잭로그,ID_52701,2025,한화,두산,2.81,3.26,5.34,1.05,29.0
20250514KTSS0,소형준,ID_69446,2025,삼성,KT,3.3,2.99,3.72,1.25,24.0
20250515WOLG0,하영민,ID_61101,2025,LG,Heroes,4.99,3.79,1.41,1.37,28.0
20250515NCSK0,신민혁,ID_54833,2025,SSG,NC,4.77,5.18,1.93,1.32,28.0
20250515LTHT0,나균안,ID_55633,2025,KIA,롯데,3.87,4.22,3.01,1.41,26.0
20250515OBHH0,최승용,ID_65056,2025,한화,두산,4.41,4.37,1.7,1.35,23.0
20250515KTSS0,고영표,ID_53375,2025,삼성,KT,3.3,3.14,4.17,1.24,26.0
20250517KTLG1,오원석,ID_67143,2025,LG,KT,3.67,4.04,3.35,1.38,25.0
20250517SSLT1,레예스,ID_64021,2025,롯데,삼성,4.14,4.32,1.06,1.26,10.0
20250517OBHT1,콜어빈,ID_54640,2025,KIA,두산,4.48,4.59,2.57,1.53,28.0
20250517SKHH1,김광현,ID_55730,2025,한화,SSG,5.0,3.77,1.62,1.49,28.0
20250517WONC1,김선기,ID_55912,2025,NC,Heroes,5.65,5.79,-0.29,1.83,8.0
20250517KTLG2,쿠에바스,ID_55138,2025,LG,KT,5.4,5.63,0.37,1.53,18.0
20250517SSLT2,최원태,ID_52530,2025,롯데,삼성,4.92,4.59,1.73,1.44,24.0
20250517OBHT2,홍민규,ID_77637,2025,KIA,두산,4.59,5.61,0.03,1.56,2.0
20250517SKHH2,화이트,ID_54755,2025,한화,SSG,2.87,3.38,4.24,1.15,24.0
20250517WONC2,김연주,ID_66920,2025,NC,Heroes,6.62,6.73,-0.52,1.78,8.0
20250518KTLG0,헤이수스,ID_55146,2025,LG,KT,3.96,3.65,2.47,1.33,30.0
20250518SSLT0,이승현,ID_55536,2025,롯데,삼성,6.31,5.88,-0.46,1.51,0.0
20250518SSLT0,이승현,ID_55536,2025,롯데,삼성,5.42,5.0,1.39,1.65,23.0
20250518OBHT0,최원준,ID_69745,2025,KIA,두산,4.71,5.7,0.95,1.34,16.0
20250518SKHH0,문승원,ID_76715,2025,한화,SSG,5.13,5.58,1.51,1.4,21.0
20250518WONC0,조영건,ID_55903,2025,NC,Heroes,5.68,5.97,-0.51,1.57,6.0
20250520SKOB0,전영준,ID_55239,2025,두산,SSG,4.61,4.26,0.75,1.41,5.0
20250520LGLT0,송승기,ID_67588,2025,롯데,LG,3.5,4.1,3.55,1.38,27.0
20250520HTKT0,윤영철,ID_64768,2025,KT,KIA,5.58,4.7,0.18,1.64,13.0
20250520SSWO0,원태인,ID_55322,2025,Heroes,삼성,3.24,4.36,4.91,1.1,27.0
20250520HHNC0,문동주,ID_53973,2025,NC,한화,4.02,2.72,2.53,1.18,23.0
20250521SKOB0,앤더슨,ID_55268,2025,두산,SSG,2.25,2.37,6.54,1.0,30.0
20250521HTKT0,올러,ID_64001,2025,KT,KIA,3.62,2.9,3.61,1.15,26.0
20250521SSWO0,후라도,ID_64350,2025,Heroes,삼성,2.6,3.79,7.57,1.08,30.0
20250521HHNC0,황준서,ID_68902,2025,NC,한화,5.3,4.46,0.41,1.43,12.0
20250522SKOB0,김광현,ID_55267,2025,두산,SSG,5.0,3.77,1.62,1.49,28.0
20250522LGLT0,코엔 윈,ID_52530,2025,롯데,LG,7.04,6.37,-0.06,1.39,5.0
20250522HTKT0,양현종,ID_69032,2025,KT,KIA,5.06,4.35,0.86,1.49,30.0
20250522SSWO0,레예스,ID_54368,2025,Heroes,삼성,4.14,4.32,1.06,1.26,10.0
20250522HHNC0,폰세,ID_52995,2025,NC,한화,1.89,1.92,8.38,0.94,29.0
20250523LGSK0,손주영,ID_55855,2025,SSG,LG,3.41,3.49,3.82,1.32,27.0
20250523HTSS0,네일,ID_50441,2025,삼성,KIA,2.25,3.13,6.59,1.07,27.0
20250523KTWO0,오원석,ID_54319,2025,Heroes,KT,3.67,4.04,3.35,1.38,25.0
20250523LTHH0,박세웅,ID_54755,2025,한화,롯데,4.93,3.84,1.95,1.48,28.0
20250524KTWO0,헤이수스,ID_69360,2025,Heroes,KT,3.96,3.65,2.47,1.33,30.0
20250524LTHH0,데이비슨,ID_76715,2025,한화,롯데,3.65,3.85,3.38,1.39,22.0
20250524NCOB0,라일리,ID_67263,2025,두산,NC,3.45,3.12,4.34,1.12,30.0
20250524LGSK0,치리노스,ID_51867,2025,SSG,LG,3.31,3.13,5.21,1.18,30.0
20250524HTSS0,김도현,ID_51454,2025,삼성,KIA,4.81,4.64,0.97,1.45,24.0
20250525NCOB0,최성영,ID_55239,2025,두산,NC,6.23,5.7,-0.54,1.89,6.0
20250525LGSK0,송승기,ID_52809,2025,SSG,LG,3.5,4.1,3.55,1.38,27.0
20250525HTSS0,윤영철,ID_69446,2025,삼성,KIA,5.58,4.7,0.18,1.64,13.0
20250525KTWO0,소형준,ID_66018,2025,Heroes,KT,3.3,2.99,3.72,1.25,24.0
20250525LTHH0,한현희,ID_52701,2025,한화,롯데,6.23,5.46,0.02,1.73,2.0
20250527HHLG0,황준서,ID_61101,2025,LG,한화,5.3,4.46,0.41,1.43,12.0
20250527LTSS0,감보아,ID_53375,2025,삼성,롯데,3.58,3.44,2.35,1.35,19.0
20250527OBKT0,최승용,ID_64001,2025,KT,두산,4.41,4.37,1.7,1.35,23.0
20250527WOHT0,하영민,ID_55633,2025,KIA,Heroes,4.99,3.79,1.41,1.37,28.0
20250528HHLG0,폰세,ID_55138,2025,LG,한화,1.89,1.92,8.38,0.94,29.0
20250528NCSK0,목지훈,ID_77829,2025,SSG,NC,6.05,5.75,0.2,1.9,15.0
20250528OBKT0,최민석,ID_69032,2025,KT,두산,4.4,4.85,1.43,1.36,15.0
20250528WOHT0,김연주,ID_77637,2025,KIA,Heroes,6.62,6.73,-0.52,1.78,8.0
20250529HHLG0,와이스,ID_67143,2025,LG,한화,2.87,3.12,5.95,1.02,30.0
20250529NCSK0,로건,ID_51867,2025,SSG,NC,4.53,4.39,2.41,1.43,31.0
20250529LTSS0,박세웅,ID_65320,2025,삼성,롯데,4.93,3.84,1.95,1.48,28.0
20250529OBKT0,콜어빈,ID_50859,2025,KT,두산,4.48,4.59,2.57,1.53,28.0
20250530SSLG0,이승현,ID_54119,2025,LG,삼성,6.31,5.88,-0.46,1.51,0.0
20250530SSLG0,이승현,ID_54119,2025,LG,삼성,5.42,5.0,1.39,1.65,23.0
20250530SKLT0,화이트,ID_55536,2025,롯데,SSG,2.87,3.38,4.24,1.15,24.0
20250530HHNC0,류현진,ID_55903,2025,NC,한화,3.23,3.37,4.03,1.21,26.0
20250530HTKT0,김도현,ID_54354,2025,KT,KIA,4.81,4.64,0.97,1.45,24.0
20250530OBWO0,최원준,ID_66018,2025,Heroes,두산,4.71,5.7,0.95,1.34,16.0
